LotFrontage,LotArea,Alley,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,RemodAge,HouseAge,Oldness,GarageAge,OverallValue,GarageGrade,ExterValue,KitchenValue,FireplaceValue,GarageValue,BsmtValue,BathValue,TotalPorchSF,TotalSF,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_0,MSZoning_1,MSZoning_2,MSZoning_3,LotShape_0,LotShape_1,LotShape_2,Neighborhood_0,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Condition1_0,Condition1_1,Condition1_2,Condition1_3,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_0,RoofStyle_1,RoofStyle_2,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,MoSold_1,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,SalePrice
-0.3,-0.402050395256917,0.0,0.0,0.0,0.0,0.6304347826086957,0.21621621621621623,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.33906633906633904,0.0,0.0,-0.41452991452991456,-0.26169154228855723,0.0,0.0,0.0,-0.44575355915562104,1.510989010989011,0.0,0.7663190421011974,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.5813953488372093,1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,1.7142857142857142,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,-0.16216216216216217,-0.5869565217391305,-0.5277777777777778,,-0.5,0.0,1.0,0.0,1.0,0.5672211617125715,0.36462688022204265,1.0,0.0,-0.13986347324777168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216500
0.125,-1.686635375494071,0.0,0.0,0.5,0.0,0.5869565217391305,0.16216216216216217,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.36153036153036155,0.0,0.0,-0.7615384615384615,-0.6338308457711442,0.0,0.0,0.0,-0.812960235640648,0.9739010989010989,0.0,-0.12668984163769795,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.5348837209302325,-1.0,0.0,0.041407867494824016,0.0,0.0,0.0,0.9107142857142857,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.21621621621621623,-0.6304347826086957,-0.5833333333333334,,0.0,0.0,1.0,0.0,-0.5,-0.3381510771748023,0.22291419363348078,1.0,0.014705882352941176,-1.391646505436787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,165000
0.0,-0.17996541501976285,0.0,0.0,0.5,0.0,0.45652173913043476,0.02702702702702703,0.0,1.0,1.0,0.0,0.0,0.0,0.4,0.36293436293436293,0.0,0.0,-0.34957264957264955,-0.15223880597014924,0.0,0.0,0.0,-0.3024054982817869,1.3392857142857142,0.0,0.6859791425260718,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25,0.3953488372093023,-1.0,0.0,0.053830227743271224,0.0,0.0,0.0,0.8571428571428571,1.588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,-0.02702702702702703,-0.45652173913043476,-0.37962962962962965,,0.0,0.0,2.0,0.0,0.25,-0.3348786473956913,0.4351850258915824,1.0,0.625,0.023159182278503786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000
0.0,-0.2664278656126482,0.0,0.0,1.0,1.0,0.6086956521739131,0.1891891891891892,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.36433836433836436,0.0,0.0,-0.5307692307692308,-0.3611940298507463,0.0,0.0,0.0,-0.5439371624938635,1.1744505494505495,0.0,0.3105446118192352,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.5581395348837209,1.0,0.0,0.19875776397515527,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,-0.16216216216216217,-0.5869565217391305,-0.5277777777777778,,1.0,0.0,1.0,0.0,-0.5,0.8551949822743387,0.34499171354677405,1.0,-0.022058823529411766,-0.14461222984701466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227000
-0.05,-0.034955533596837944,0.0,0.0,0.0,0.0,0.5217391304347826,0.08108108108108109,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.37135837135837135,0.0,0.0,-0.5153846153846153,-0.3333333333333333,0.0,0.0,0.0,-0.35738831615120276,1.210164835164835,0.0,0.4974893781382773,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.46511627906976744,0.0,0.0,0.84472049689441,0.0,0.0,0.0,0.0,2.014705882352941,0.0,0.0,0.0,0.0,0.0,0.0,-0.10810810810810811,-0.5434782608695652,-0.4722222222222222,,-0.5,0.0,1.0,0.0,-0.5,0.6195800381783474,0.3638469787419503,1.0,0.8382352941176471,0.09023536924280712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204750
-0.35,-0.3160820158102767,0.0,0.0,0.5,0.0,0.6956521739130435,0.2972972972972973,0.0,1.0,0.0,0.0,0.0,2.0,0.4,0.37135837135837135,0.0,0.0,-0.6794871794871795,-0.5243781094527363,0.0,0.0,0.0,-0.7049582719685813,1.0,0.0,-0.012359984550019312,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.6511627906976745,1.0,0.0,-0.2898550724637681,0.0,0.0,0.0,0.21428571428571427,-0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,-0.2972972972972973,-0.6956521739130435,-0.6666666666666666,,0.0,0.0,1.0,0.0,0.5,0.4690482683392419,0.28016813758379633,1.0,-0.22058823529411764,-0.2674323437092467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189000
-0.2,-0.5137104743083004,1.0,0.0,0.5,0.0,0.5217391304347826,0.10810810810810811,9.74124809741248,1.0,0.0,0.0,0.0,0.0,0.0,0.3727623727623728,0.0,0.0,-0.258974358974359,-0.03283582089552239,0.0,0.0,0.0,-0.21993127147766323,1.3392857142857142,0.0,0.7508690614136733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,0.46511627906976744,0.0,0.0,0.39751552795031053,0.0,0.0,0.0,0.0,-0.22058823529411764,0.0,0.0,198.0,0.0,0.0,0.0,-0.13513513513513514,-0.5434782608695652,-0.49074074074074076,,0.0,0.0,1.0,0.0,0.25,0.38396509408235613,0.19905838365418257,0.6,1.1764705882352942,-0.22447768174336946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239000
0.7,1.1812005928853755,0.0,0.0,1.0,0.0,0.5869565217391305,0.16216216216216217,2.13089802130898,1.0,0.0,0.0,0.0,2.0,0.4,0.3811863811863812,0.0,0.0,0.021367521367521368,0.3054726368159204,0.0,0.0,0.0,0.11389297987236131,1.4464285714285714,0.0,1.134028582464272,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.25,0.5348837209302325,0.0,1.0,1.474120082815735,0.0,0.0,0.0,1.1428571428571428,0.8676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,-0.16216216216216217,-0.5869565217391305,-0.5277777777777778,,0.5,0.0,1.0,0.0,0.25,0.9511862557949278,0.6529610450679835,1.0,0.2647058823529412,1.240423790551054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,250000
-0.4,15.138957509881424,0.0,1.0,0.5,0.0,0.043478260869565216,-0.5135135135135135,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.3811863811863812,0.0,0.0,0.6846153846153846,1.0776119402985074,0.0,-1.0,0.0,0.8757977417771232,0.0,0.0,0.10660486674391657,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,1.0,0.25,-0.046511627906976744,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,1.1904761904761905,0.4264705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,-0.08695652173913043,0.1111111111111111,,0.0,0.0,0.0,0.0,1.0,-0.24434142350695393,0.8409173017702617,0.4,0.04411764705882353,12.20359394533534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,280000
-0.55,0.026803359683794468,0.0,0.0,0.5,0.0,0.6956521739130435,0.2972972972972973,1.1080669710806696,1.0,0.0,0.0,0.0,3.0,0.4,0.3811863811863812,0.0,0.0,-0.47264957264957264,-0.26965174129353237,0.0,0.0,0.0,0.15513009327442318,0.0,0.0,-0.46040942448821937,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.6511627906976745,1.0,0.0,-0.33126293995859213,0.0,0.0,0.0,1.2619047619047619,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.2972972972972973,-0.6956521739130435,-0.6666666666666666,,0.0,0.0,1.0,0.0,-0.5,0.436323970548132,0.40105286699812476,0.4,-0.35294117647058826,-0.08525277235648068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000
0.3,0.16390810276679843,0.0,0.0,0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.3825903825903826,0.0,0.0,-0.3034188034188034,-0.07064676616915423,0.0,0.0,0.0,-0.25724104074619536,1.5494505494505495,0.0,0.9578988026264967,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,-0.5,0.627906976744186,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,-0.21621621621621623,-0.6304347826086957,-0.5833333333333334,,0.0,0.0,1.0,0.0,-0.5,0.4755931278974639,0.4895487467097908,1.0,-0.022058823529411766,0.362929119411442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233000
0.0,-0.2553112648221344,0.0,0.0,-0.5,2.0,-0.021739130434782608,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.3825903825903826,0.0,0.0,-0.6247863247863248,-0.44477611940298506,0.0,-1.0,0.0,-0.6264113892979872,0.0,0.0,-1.0753186558516803,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.2558139534883721,-1.0,0.0,-0.34782608695652173,0.0,0.0,0.0,0.34523809523809523,-0.36764705882352944,0.0,0.0,0.0,0.0,3.0,0.0,-0.32432432432432434,0.043478260869565216,-0.37037037037037035,,0.0,0.0,0.0,-1.0,-0.5,-0.4406872102536133,0.32567768277507303,-0.4,-0.35294117647058826,-0.4635703814294837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,133000
-1.7,-1.2459239130434783,0.0,0.0,0.0,0.0,0.6521739130434783,0.24324324324324326,1.035007610350076,1.0,0.0,0.0,0.0,2.0,0.4,0.3868023868023868,0.0,0.0,-0.4931623931623932,-0.2855721393034826,0.0,0.0,0.0,-0.4693176239567992,0.0,0.0,-0.9517188103514871,1.0,0.0,-1.0,0.0,-2.0,0.0,1.0,-1.5,0.0,-1.0,-0.5,0.6046511627906976,1.0,0.0,-0.2484472049689441,0.0,0.0,0.0,0.8333333333333334,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-0.2702702702702703,-0.6739130434782609,-0.6388888888888888,,-0.5,0.0,1.0,0.0,-0.5,0.5017725661303518,0.39940131092263514,-0.4,-0.35294117647058826,-1.2205653538633117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131500
