OverallQual,ExterQual,GarageValue,GrLivArea,GarageAge,KitchenQual,FullBath,BsmtQual,BathValue,HouseAge,SalePrice
-0.5,1.0,-0.5934005999454595,-0.2410196987253766,,0.0,-1.0,-1.0,0.2,0.7391304347826086,11.982935344196433
-0.5,0.0,-0.5781292609762749,-0.22402471996910003,,0.0,-1.0,-1.0,-0.4,0.45652173913043476,11.719947764402807
-0.5,0.0,-0.24434142350695393,-0.8837388953263808,,0.0,-1.0,-1.0,-0.8,0.15217391304347827,11.51293546492023
-1.0,0.0,-0.872647941096264,-0.9269988412514485,,0.0,-1.0,-1.0,-0.8,0.08695652173913043,11.652696102959753
0.0,0.0,0.0872647941096264,-0.6767091541135574,,1.0,-1.0,-1.0,-0.4,0.10869565217391304,11.957617696467539
0.0,0.0,0.3054267793836924,0.7925840092699884,,0.0,-1.0,-1.0,0.0,0.17391304347826086,12.013706813470414
0.0,1.0,0.6981183528770112,0.6365392043259946,,1.0,0.0,-1.0,0.6,-0.021739130434782608,12.128116509451258
0.0,0.0,-0.5181347150259067,0.6040942448821939,,0.0,0.0,-1.0,0.0,0.3695652173913043,11.827013315851762
0.5,0.0,0.7210253613307881,1.070683661645423,,1.0,0.0,-1.0,0.6,0.10869565217391304,12.328294703023396
-0.5,0.0,-0.5672211617125715,-0.8713789107763615,,0.0,-1.0,-1.0,-0.8,0.17391304347826086,11.711784520403112
-0.5,0.0,0.06981183528770112,-0.872923908845114,,1.0,-1.0,-1.0,-0.8,0.15217391304347827,11.775297421715827
0.5,0.0,-0.3425143168802836,0.8064889918887601,,0.0,0.0,-1.0,0.6,0.1956521739130435,12.230770136157428
0.5,0.0,-0.3359694573220616,0.5500193124758594,,1.0,-1.0,-1.0,0.4,0.17391304347826086,12.215037342290755
-0.5,0.0,-0.3446959367330243,-0.1853997682502897,,0.0,-1.0,-1.0,-0.4,0.30434782608695654,11.87757552297847
-0.5,0.0,-0.5039541859830925,-0.9269988412514485,,0.0,-1.0,-1.0,-0.4,0.043478260869565216,11.80186424743109
-0.5,0.0,-0.5584946823016089,-0.3522595596755504,,0.0,-1.0,-1.0,-0.8,0.21739130434782608,11.813037464800539
0.0,0.0,-0.6435778565584946,-0.3707995365005794,,0.0,-1.0,-1.0,-0.8,1.0434782608695652,11.652696102959753
-0.5,0.0,-0.3926915734933188,-0.15295480880648898,,0.0,-1.0,-1.0,0.2,0.021739130434782608,11.715874472198905
0.0,0.0,-0.24434142350695393,1.0722286597141752,,1.0,0.0,-1.0,0.4,0.4782608695652174,12.400820837540556
-0.5,0.0,-0.5890373602399782,-0.6303592120509849,,0.0,-1.0,-1.0,-0.6,0.391304347826087,11.845109950883979
-0.5,0.0,-0.24434142350695393,-0.7879490150637312,,0.0,-1.0,-1.0,-0.8,-0.10869565217391304,11.794345471549745
-0.5,0.0,-0.2727024815925825,-0.7045191193511008,,0.0,-1.0,-1.0,-0.8,0.3695652173913043,11.827743504053695
0.0,0.0,0.38396509408235613,-0.06025492468134415,,0.0,0.0,-1.0,0.0,0.1956521739130435,12.103491596905931
0.0,0.0,-0.872647941096264,-1.096948628814214,,0.0,-1.0,-1.0,-0.4,0.782608695652174,11.344518647594766
-1.0,0.0,-0.6021270793564222,-0.7972190034762456,,0.0,-1.0,-1.0,-0.8,0.391304347826087,11.6172944892629
-0.5,0.0,0.6392146168530134,0.2410196987253766,,0.0,0.0,-1.0,0.6,0.06521739130434782,11.931642378754141
0.0,0.0,-0.21598036542132534,-0.7817690227887215,,0.0,-1.0,-1.0,-0.8,0.2608695652173913,11.928347504569842
-0.5,0.0,0.18325606763021543,1.8076477404403244,,0.0,0.0,-1.0,1.8,0.10869565217391304,12.206077645517674
0.0,0.0,0.20725388601036268,-0.5716492854383932,,0.0,-1.0,-1.0,-0.8,0.43478260869565216,11.951186847493476
0.0,0.0,-0.3926915734933188,-0.6365392043259946,,0.0,-1.0,-1.0,-0.4,0.08695652173913043,11.951186847493476
-0.5,0.0,-0.32069811835287704,-0.27964465044418696,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,11.849404844423074
-0.5,0.0,-0.5039541859830925,-0.6396292004634995,,0.0,-1.0,-1.0,-0.8,0.391304347826087,11.766799946849087
0.0,0.0,-0.29670029997272973,-0.503669370413287,,0.0,-1.0,-1.0,-0.6,0.30434782608695654,11.884495917930655
-0.5,0.0,-0.0872647941096264,-0.12205484743144071,,0.0,0.0,-1.0,0.0,0.5,12.019749091416921
-0.5,0.0,-0.24434142350695393,-0.9115488605639243,,0.0,-1.0,-1.0,-0.4,0.13043478260869565,11.775297421715827
0.0,0.0,0.11562585219525498,-0.17921977597528002,,0.0,-1.0,-1.0,-0.2,0.10869565217391304,11.951186847493476
0.0,0.0,-0.29670029997272973,-0.5701042873696408,,0.0,-1.0,-1.0,-0.4,0.2826086956521739,11.849404844423074
-0.5,0.0,0.18325606763021543,-0.5840092699884125,,0.0,-1.0,-1.0,-0.4,0.10869565217391304,11.982622797311857
-0.5,0.0,-0.19198254704117806,-0.9269988412514485,,0.0,-1.0,-1.0,-0.4,0.2826086956521739,11.774527900858468
0.0,0.0,0.2988819198254704,-0.5345693317883352,,0.0,-1.0,-1.0,-0.4,-0.08695652173913043,12.049424683420915
0.5,0.0,1.3264248704663213,2.499806875241406,,0.0,0.0,-1.0,1.0,1.173913043478261,12.190964083849375
0.0,1.0,0.16362148895554948,0.023174971031286212,,1.0,0.0,-1.0,0.6,-0.021739130434782608,11.779136168550774
-0.5,0.0,-0.5715844014180529,-0.7354190807261491,,0.0,-1.0,-1.0,-0.8,0.4782608695652174,11.686887175419702
0.0,0.0,0.5672211617125715,-0.05870992661259174,,0.0,-1.0,-1.0,-0.2,-0.06521739130434782,11.979805470779858
0.0,0.0,0.0872647941096264,0.5979142526071842,,1.0,0.0,-1.0,0.6,0.17391304347826086,12.138869243416009
0.0,1.0,-0.40141805290428145,-1.0011587485515643,,0.0,-1.0,-1.0,-0.8,0.9347826086956522,11.699413330633599
0.0,0.0,0.09599127352058903,-0.6643491695635381,,0.0,-1.0,-1.0,-0.4,-0.021739130434782608,12.042971193457888
-0.5,0.0,-0.07417507499318243,-0.30281962147547314,,0.0,-1.0,-1.0,-0.8,0.45652173913043476,11.790564777297387
-0.5,0.0,-0.29670029997272973,0.5376593279258401,,0.0,0.0,-1.0,0.0,0.21739130434782608,12.040614105490253
-1.5,0.0,-0.872647941096264,-1.0660486674391656,,1.0,-1.0,-1.0,-0.8,0.8913043478260869,11.277215789596893
-0.5,0.0,-0.5846741205344969,-1.0011587485515643,,0.0,-1.0,-1.0,-0.8,-0.21739130434782608,11.732069026983156
-1.0,0.0,-0.3719661848922825,-0.12668984163769795,,0.0,-1.0,-1.0,-0.2,0.17391304347826086,11.904974309480181
0.0,0.0,-0.6403054267793837,0.046349942062572425,,1.0,-1.0,-1.0,-0.8,0.6956521739130435,12.086731521684555
-0.5,0.0,-0.13962367057540223,0.016994978756276556,,0.0,0.0,-1.0,0.0,-0.13043478260869565,11.751950239425476
0.0,0.0,-0.545404963185165,-0.14677481653147934,,0.0,0.0,-1.0,0.4,1.065217391304348,11.548302261270587
0.5,0.0,0.18761930733569676,0.7941290073387408,,0.0,0.0,-1.0,0.6,0.10869565217391304,12.07824495582233
0.0,0.0,0.13307881101718025,-0.3290845886442642,,0.0,-1.0,-1.0,-0.4,0.15217391304347827,11.982935344196433
-0.5,0.0,-0.4799563676029452,-0.9269988412514485,,0.0,-1.0,-1.0,-0.8,0.1956521739130435,11.04106411122238
-0.5,0.0,-0.5061358058358331,-0.880648899188876,,0.0,-1.0,-1.0,-0.4,0.21739130434782608,11.83863282480007
-0.5,0.0,-0.5584946823016089,-0.817303978370027,,0.0,-1.0,-1.0,-0.4,0.13043478260869565,11.827743504053695
-0.5,0.0,-0.3446959367330243,-0.7477790652761684,,0.0,-1.0,-1.0,-0.8,-0.06521739130434782,11.813037464800539
-0.5,0.0,0.28361058085628577,0.7786790266512167,,0.0,0.0,-1.0,0.8,0.08695652173913043,12.055255569732177
0.0,0.0,0.5344968639214617,-0.02935496330629587,,0.0,-1.0,-1.0,-0.2,0.21739130434782608,11.970356641102999
0.0,0.0,-0.23561494409599126,-0.12514484356894554,,0.0,-1.0,-1.0,-0.2,0.2391304347826087,11.886218559372042
-1.0,0.0,-0.4799563676029452,-0.9563538045577443,,0.0,-1.0,-1.0,-0.4,-0.21739130434782608,11.771443882099637
0.0,0.0,0.5803108808290155,0.962533796832754,,1.0,0.0,-1.0,0.6,0.13043478260869565,12.141539457711714
0.0,0.0,-0.29670029997272973,-0.21011973735032832,,0.0,-1.0,-1.0,0.2,0.2608695652173913,11.870606902224587
-1.0,0.0,-0.872647941096264,-0.369254538431827,,0.0,-1.0,-1.0,0.2,0.34782608695652173,11.767187766223199
0.0,0.0,-0.5584946823016089,-0.593279258400927,,0.0,-1.0,-1.0,-0.8,0.32608695652173914,11.820417517632333
-0.5,0.0,0.0872647941096264,0.3970645036693704,,0.0,0.0,-1.0,0.6,0.06521739130434782,12.100717685412471
-0.5,0.0,-0.3752386146713935,-0.4943993820007725,,0.0,-1.0,-1.0,-0.4,0.2608695652173913,11.849047640327147
1.0,2.0,1.8467412053449686,1.93279258400927,,1.0,1.0,-1.0,1.6,-0.06521739130434782,12.61087420020211
0.0,0.0,0.6981183528770112,-0.7106991116261104,,0.0,-1.0,-1.0,-0.4,0.10869565217391304,11.91170829631447
-0.5,0.0,-0.5606763021543496,-0.6427191966010043,,0.0,-1.0,-1.0,-0.4,0.34782608695652173,11.813037464800539
-0.5,0.0,-0.5846741205344969,-0.7184241019698725,,1.0,-1.0,-1.0,-0.4,0.21739130434782608,11.794345471549745
-0.5,0.0,-0.532315244068721,-0.4264194669756663,,0.0,-1.0,-1.0,-0.8,0.2826086956521739,11.969723533345908
0.0,0.0,-0.33051540769021,-0.10660486674391657,,0.0,-1.0,-1.0,0.0,0.043478260869565216,11.995357787034976
0.0,0.0,-0.24870466321243523,-0.05407493240633449,,1.0,-1.0,-1.0,-0.6,0.2608695652173913,12.111217862017215
-0.5,0.0,-0.29670029997272973,-0.4943993820007725,,0.0,-1.0,-1.0,-0.4,0.2826086956521739,11.786008995353765
-0.5,0.0,-0.24434142350695393,-0.8528389339513326,,1.0,-1.0,-1.0,-0.4,0.17391304347826086,11.898194668458823
-0.5,0.0,-0.5584946823016089,-0.8682889146388567,,0.0,-1.0,-1.0,-0.8,0.10869565217391304,11.74006900564972
0.0,0.0,0.0872647941096264,0.4171494785631518,,1.0,-1.0,-1.0,-0.2,0.1956521739130435,11.976665770490767
-1.0,0.0,-0.24434142350695393,-0.9269988412514485,,0.0,-1.0,-1.0,-0.8,0.021739130434782608,11.619544188752133
-0.5,0.0,-0.6217616580310881,0.8404789494013133,,2.0,1.0,-1.0,1.2,0.5,12.323860125621126
0.5,1.0,1.3100627215707663,1.2715334105832368,,0.0,0.0,-1.0,0.0,0.391304347826087,12.323860125621126
-0.5,1.0,-0.5846741205344969,-0.5422943221320974,,1.0,-1.0,-1.0,-0.8,0.5217391304347826,11.898194668458823
0.0,0.0,-0.21598036542132534,-0.03398995751255311,,0.0,-1.0,-1.0,-0.2,0.30434782608695654,11.969723533345908
0.0,0.0,-0.32724297791109896,-0.9269988412514485,,0.0,-1.0,-1.0,-0.8,0.32608695652173914,11.755879486687116
-1.0,0.0,-0.872647941096264,-0.936268829663963,,0.0,-1.0,-1.0,-0.8,0.0,11.385103457032141
-0.5,0.0,-0.6490319061903463,-1.3101583623020472,,0.0,-1.0,-1.0,-0.8,1.0869565217391304,11.39640288460621
-1.0,0.0,-0.29670029997272973,-0.9269988412514485,,0.0,-1.0,-1.0,-0.8,0.021739130434782608,11.699413330633599
0.0,0.0,-0.19743659667302974,1.8385477018153726,,1.0,0.0,-1.0,1.0,0.06521739130434782,12.429220196836383
0.0,0.0,-0.13526043086992093,0.25955967555040554,,0.0,0.0,-1.0,0.4,0.34782608695652173,11.842236406331555
-1.0,0.0,-0.24434142350695393,0.798764001544998,,1.0,0.0,-1.0,0.4,1.0,11.813037464800539
0.0,0.0,0.2617943823288792,-0.1761297798377752,,0.0,-1.0,-1.0,0.2,0.1956521739130435,12.034696963475044
0.5,0.0,-0.519225524952277,0.027809965237543453,,0.0,-1.0,-1.0,-0.6,1.173913043478261,11.870606902224587
-0.5,0.0,-0.872647941096264,-0.9748937813827733,,0.0,-1.0,-1.0,-0.4,-0.2391304347826087,11.626263078808801
0.5,0.0,0.7112080719934551,0.023174971031286212,,1.0,-1.0,-1.0,0.2,0.0,12.122696471358964
0.0,0.0,-0.28361058085628577,0.9949787562765546,,1.0,0.0,-1.0,0.0,0.8260869565217391,12.367345048436391
-0.5,0.0,-0.19198254704117806,-0.7632290459636926,,0.0,-1.0,-1.0,-0.4,0.1956521739130435,11.794345471549745
-0.5,0.0,-0.48868284701390785,-1.0567786790266511,,0.0,-1.0,-1.0,-0.8,0.021739130434782608,11.735276702486741
-1.0,0.0,-0.16580310880829016,-0.6550791811510236,,0.0,-1.0,-1.0,-0.4,0.1956521739130435,11.792456911128632
-0.5,0.0,0.22252522497954733,-0.3074546156817304,,1.0,0.0,-1.0,0.2,0.17391304347826086,12.100161978566867
-1.0,0.0,-0.2508862830651759,-0.197759752800309,,0.0,-1.0,-1.0,-0.2,1.108695652173913,11.58989576532275
-0.5,0.0,0.6981183528770112,0.03398995751255311,,0.0,-1.0,-1.0,-0.4,0.21739130434782608,12.025755079404917
0.0,0.0,0.8551949822743387,0.2966396292004635,,0.0,-1.0,-1.0,-0.4,0.32608695652173914,12.278397958261774
0.0,0.0,-0.3566948459230979,-0.2858246427191966,,0.0,0.0,-1.0,0.2,-0.08695652173913043,12.052344376474922
-0.5,1.0,-0.5846741205344969,-1.0011587485515643,,1.0,-1.0,-1.0,-0.6,-0.1956521739130435,11.779136168550774
-0.5,0.0,-0.6108535587673848,-0.7045191193511008,,1.0,-1.0,-1.0,-0.4,0.41304347826086957,11.80932691294063
-0.5,0.0,-0.33269702754295066,-0.45886442641946695,,0.0,-1.0,-1.0,-0.8,1.1304347826086956,11.87757552297847
-0.5,1.0,-0.5061358058358331,-0.9269988412514485,,0.0,-1.0,-1.0,-0.4,-0.08695652173913043,11.824087219587643
-0.5,0.0,-0.24434142350695393,-0.540749324063345,,1.0,-1.0,-1.0,0.2,-0.6739130434782609,11.976665770490767
-1.0,0.0,-0.4755931278974639,-0.7786790266512167,,0.0,-2.0,-1.0,-1.0,0.13043478260869565,11.884495917930655
-0.5,1.0,-0.5584946823016089,-0.1560448049439938,,0.0,-1.0,-1.0,-0.4,0.5,12.013100572810686
-0.5,0.0,-0.3490591764385056,-0.529934337582078,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,11.842236406331555
0.0,0.0,0.8911917098445595,-0.4171494785631518,,0.0,-1.0,-1.0,-0.6,0.2608695652173913,11.979805470779858
-0.5,0.0,-0.5846741205344969,-0.835843955195056,,0.0,-1.0,-1.0,-0.4,-0.2391304347826087,11.691080018519527
-0.5,0.0,-0.5890373602399782,-0.6550791811510236,,0.0,-1.0,-1.0,0.2,0.2826086956521739,11.751950239425476
-0.5,0.0,0.09162803381510772,-0.4078794901506373,,1.0,-1.0,-1.0,0.2,0.13043478260869565,11.891368749982085
0.0,0.0,0.07199345514044178,-0.31363460795674003,,0.0,-1.0,-1.0,-0.4,0.32608695652173914,12.001511614739405
0.0,0.0,0.18325606763021543,-0.23947470065662418,,1.0,-1.0,-1.0,0.2,-0.06521739130434782,12.10625783509458
0.0,0.0,-0.29670029997272973,-0.6118192352259559,,0.0,-1.0,-1.0,-0.6,0.17391304347826086,11.947955847790901
-0.5,0.0,-0.4319607308426507,0.0664349169563538,,0.0,0.0,-1.0,0.0,0.2826086956521739,11.751950239425476
0.0,0.0,0.09162803381510772,-0.12668984163769795,,0.0,-1.0,-1.0,-0.4,0.2608695652173913,12.07824495582233
-1.0,0.0,-0.6108535587673848,-0.21629972962533797,,0.0,-1.0,-1.0,-0.8,0.8260869565217391,11.759793355371237
-0.5,0.0,-0.29670029997272973,-0.9331788335264581,,0.0,-1.0,-1.0,-0.4,-0.17391304347826086,11.827743504053695
-0.5,0.0,-0.5061358058358331,-0.4712244109694863,,0.0,-1.0,-1.0,-0.2,0.06521739130434782,11.970356641102999
0.0,0.0,0.09162803381510772,0.22711471610660486,,0.0,-1.0,-1.0,0.2,0.1956521739130435,12.031129798974042
0.0,0.0,-0.07853831469866376,0.08651989185013519,,0.0,-1.0,-1.0,-0.4,0.43478260869565216,11.938199736300925
0.0,0.0,-0.6108535587673848,-0.7601390498261877,,0.0,-1.0,-1.0,-0.4,0.5652173913043478,11.790564777297387
-1.0,0.0,-0.6632124352331606,-1.0011587485515643,,0.0,-1.0,-1.0,-0.4,0.782608695652174,11.51293546492023
-0.5,0.0,-0.17889282792473413,-0.3862495171881035,,0.0,0.0,-1.0,0.0,0.10869565217391304,11.870606902224587
-0.5,0.0,-0.872647941096264,-0.936268829663963,,0.0,-1.0,-1.0,-0.4,0.3695652173913043,11.665655135642039
-0.5,0.0,-0.3697845650395419,-0.3089996137504828,,0.0,-1.0,-1.0,-0.4,0.32608695652173914,12.02874460037869
-0.5,0.0,-0.5374056903917825,-0.3862495171881035,,0.0,-1.0,-1.0,-0.4,0.15217391304347827,11.849404844423074
-0.5,0.0,0.109080992637033,-0.880648899188876,,1.0,-1.0,-1.0,-0.4,0.13043478260869565,11.775297421715827
-0.5,0.0,-0.3926915734933188,-0.764774044032445,,0.0,-1.0,-1.0,-0.2,-0.06521739130434782,11.711784520403112
0.0,0.0,-0.19198254704117806,-0.1653147933565083,,2.0,-1.0,-1.0,-0.4,0.30434782608695654,12.083910661257521
0.0,1.0,0.13526043086992093,0.2719196601004249,,1.0,-1.0,-1.0,-0.4,0.41304347826086957,12.319405795112926
-1.0,0.0,-0.5672211617125715,-0.7972190034762456,,0.0,-1.0,-1.0,-0.4,0.391304347826087,11.686887175419702
0.0,0.0,-0.10471775293155168,-0.3259945925067594,,0.0,-1.0,-1.0,0.2,0.2826086956521739,11.964007453736912
-0.5,0.0,0.763566948459231,-0.5963692545384318,,0.0,-1.0,-1.0,0.2,0.08695652173913043,11.917730355182513
-1.0,0.0,-0.6108535587673848,-0.47894940131324837,,1.0,-1.0,-1.0,-0.4,1.1521739130434783,11.74006900564972
-0.5,0.0,-0.48868284701390785,-0.8528389339513326,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,11.87757552297847
-0.5,0.0,-0.22252522497954733,-0.4943993820007725,,0.0,-1.0,-1.0,-0.4,0.41304347826086957,11.767575435251748
-0.5,0.0,0.1745295882192528,-0.47894940131324837,,0.0,-1.0,-1.0,-0.2,0.17391304347826086,11.944714374881176
-0.5,0.0,0.8639214616853014,-0.4943993820007725,,0.0,-1.0,-1.0,-0.4,0.2608695652173913,11.870606902224587
0.0,0.0,0.22688846468502863,-0.5422943221320974,,0.0,-1.0,-1.0,0.2,-0.08695652173913043,11.904974309480181
0.0,0.0,0.42977911098991,0.1993047508690614,,0.0,0.0,-1.0,1.0,-0.6739130434782609,12.170450649220749
-0.5,0.0,-0.3926915734933188,-0.880648899188876,,0.0,-1.0,-1.0,-0.4,-0.06521739130434782,11.86710429621008
-0.5,0.0,-0.45159530951731663,-0.7864040169949787,,0.0,-1.0,-1.0,-0.4,0.13043478260869565,11.751950239425476
-0.5,0.0,-0.3926915734933188,-0.15295480880648898,,0.0,-1.0,-1.0,-0.2,0.08695652173913043,11.736077016252437
-0.5,0.0,-0.24434142350695393,-0.8713789107763615,,0.0,-1.0,-1.0,-0.4,0.08695652173913043,11.719947764402807
0.0,0.0,-0.6763021543496046,1.3225183468520665,,1.0,0.0,-1.0,1.0,0.5869565217391305,12.466515835145202
-0.5,0.0,-0.5410417234796837,-0.6303592120509849,,0.0,-1.0,-1.0,-0.4,0.15217391304347827,11.863589378812122
-0.5,0.0,0.2727024815925825,-0.5191193511008111,,0.0,0.0,-1.0,0.4,0.21739130434782608,11.951186847493476
-0.5,0.0,0.436323970548132,-0.880648899188876,,0.0,-1.0,-1.0,-0.8,0.043478260869565216,11.719947764402807
0.5,0.0,-0.2988819198254704,-0.28891463885670143,,0.0,-1.0,-1.0,-0.4,0.043478260869565216,12.025755079404917
-0.5,0.0,-0.545404963185165,-0.7184241019698725,,0.0,-1.0,-1.0,-0.4,0.1956521739130435,11.80932691294063
-0.5,0.0,-0.872647941096264,-1.0505986867516415,,1.0,-1.0,-1.0,-0.4,1.065217391304348,11.603688960617083
-1.0,0.0,-0.24434142350695393,-0.7786790266512167,,0.0,-1.0,-1.0,-0.4,0.021739130434782608,11.767575435251748
0.5,0.0,0.8911917098445595,1.2344534569331789,,1.0,0.0,-1.0,1.0,-0.13043478260869565,12.367345048436391
-0.5,0.0,-0.28361058085628577,-0.42332947083816147,,0.0,-1.0,-1.0,-0.4,0.1956521739130435,11.794345471549745
-0.5,1.0,-0.19198254704117806,-0.6349942062572422,,1.0,-1.0,-1.0,0.2,0.30434782608695654,11.8879382384223
-0.5,0.0,-0.4472320698118353,0.18230977211278485,,0.0,0.0,-1.0,0.2,0.15217391304347827,12.154784614286667
-0.5,0.0,1.7976547586583038,-1.0011587485515643,,0.0,-1.0,-1.0,-0.4,-0.1956521739130435,11.835016210489899
0.0,0.0,-0.23125170439050996,-0.7122441096948628,,0.0,-1.0,-1.0,-0.4,-0.2826086956521739,11.86710429621008
-0.5,0.0,-0.0872647941096264,-0.5160293549633063,,0.0,-1.0,-1.0,-0.4,1.108695652173913,11.695255355062795
-0.5,0.0,0.13526043086992093,-0.6550791811510236,,0.0,-1.0,-1.0,0.2,0.2608695652173913,11.798111925972618
-0.5,0.0,-0.24870466321243523,-0.7354190807261491,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,11.763691965388299
-0.5,0.0,0.11126261248977366,-0.7137891077636153,,0.0,-1.0,-1.0,-0.4,0.08695652173913043,11.908346971208951
-0.5,1.0,0.03054267793836924,-0.32135959830050215,,0.0,-1.0,-1.0,0.2,0.17391304347826086,11.901590234400047
0.0,0.0,-0.05017725661303518,0.30436461954422556,,1.0,-1.0,-1.0,-0.4,0.391304347826087,12.016732516077072
0.0,0.0,-0.5584946823016089,-0.8528389339513326,,1.0,-1.0,-1.0,-0.2,0.2608695652173913,11.863589378812122
-0.5,0.0,0.2508862830651759,-0.6040942448821939,,0.0,-1.0,-1.0,0.2,0.15217391304347827,11.957617696467539
-0.5,0.0,-0.46359421870739026,-0.197759752800309,,0.0,-1.0,-1.0,-0.4,0.391304347826087,11.964007453736912
-0.5,0.0,-0.32287973820561766,-0.656624179219776,,0.0,-1.0,-1.0,0.2,0.21739130434782608,11.78676973513378
-0.5,0.0,-0.5061358058358331,-0.8528389339513326,,0.0,-1.0,-1.0,-0.8,0.17391304347826086,11.736077016252437
-0.5,0.0,-0.20070902645214073,-0.6303592120509849,,0.0,-1.0,-1.0,-0.4,0.30434782608695654,11.842236406331555
-0.5,0.0,-0.2763385146804836,-0.5979142526071842,,0.0,-1.0,-1.0,-0.4,0.7391304347826086,11.678448377988165
-0.5,0.0,-0.047995636760294516,-0.24410969486288142,,0.0,-1.0,-1.0,-0.4,0.3695652173913043,11.938199736300925
0.0,0.0,0.9271884374147805,1.0088837388953265,,0.0,0.0,-1.0,0.6,0.06521739130434782,12.377927112974284
0.5,2.0,0.41014453231524406,-0.7184241019698725,,2.0,-1.0,-1.0,-0.4,0.2608695652173913,12.091789104493502
0.0,0.0,-0.03490591764385056,-0.5067593665507918,,0.0,-1.0,-1.0,-0.4,0.17391304347826086,11.849404844423074
-0.5,0.0,-0.24434142350695393,-0.47740440324449596,,1.0,-1.0,-1.0,-0.4,0.30434782608695654,11.904974309480181
-0.5,0.0,-0.5890373602399782,-0.5654692931633836,,0.0,-1.0,-1.0,-0.4,0.391304347826087,11.813037464800539
-1.0,0.0,-0.5879465503136079,-0.6720741599073001,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,11.682676678340282
-0.5,0.0,-0.45377692937005726,-0.6550791811510236,,0.0,-1.0,-1.0,-0.4,0.17391304347826086,11.771443882099637
-0.5,0.0,-0.4712298881919825,-0.6396292004634995,,0.0,-1.0,-1.0,-0.4,0.21739130434782608,11.824087219587643
0.5,0.0,-0.29670029997272973,-0.3429895712630359,,0.0,-1.0,-1.0,-0.2,-0.021739130434782608,12.075400019877522
-0.5,0.0,-0.23125170439050996,-0.23174971031286212,,0.0,-1.0,-1.0,-0.4,0.391304347826087,11.884495917930655
-1.0,0.0,0.31415325879465505,-0.5314793356508304,,-1.0,-1.0,-1.0,0.2,0.2391304347826087,11.767575435251748
0.0,0.0,-0.24652304335969458,0.4078794901506373,,0.0,0.0,-1.0,0.0,-0.10869565217391304,11.924379271639218
-0.5,0.0,0.18325606763021543,-0.5222093472383159,,0.0,0.0,-1.0,0.4,-0.13043478260869565,11.982935344196433
0.0,0.0,-0.28361058085628577,-0.7354190807261491,,0.0,-1.0,-1.0,-0.4,0.043478260869565216,12.100717685412471
0.0,0.0,0.48868284701390785,1.7767477790652761,,0.0,0.0,-1.0,0.6,-0.021739130434782608,12.388398368982115
-0.5,0.0,-0.20070902645214073,-0.21011973735032832,,0.0,-1.0,-1.0,0.0,0.2826086956521739,12.04355959836804
0.0,0.0,0.6021270793564222,-0.12823483970645036,,1.0,-1.0,-1.0,0.2,0.06521739130434782,12.193498926601634
-0.5,0.0,-0.24434142350695393,-0.04171494785631518,,0.0,-1.0,-1.0,0.2,0.32608695652173914,12.031725210748633
-0.5,0.0,-0.28361058085628577,-0.6535341830822712,,0.0,-1.0,-1.0,-0.4,0.32608695652173914,11.732069026983156
-0.5,0.0,0.18325606763021543,-0.4820393974507532,,0.0,-1.0,-1.0,-0.4,0.2391304347826087,12.103491596905931
-0.5,0.0,-0.24434142350695393,-0.6365392043259946,,0.0,-1.0,-1.0,0.2,0.06521739130434782,11.83863282480007
-0.5,0.0,0.10253613307881101,0.3646195442255697,,1.0,-1.0,-1.0,0.0,0.34782608695652173,12.016732516077072
0.0,0.0,0.22907008453776928,0.06334492081884897,,0.0,-1.0,-1.0,-0.4,0.45652173913043476,11.915058360753719
-0.5,0.0,-0.6108535587673848,-0.46349942062572425,,0.0,-1.0,-1.0,-0.4,0.5,11.736077016252437
0.0,0.0,-0.32069811835287704,1.2777134028582464,,0.0,0.0,-1.0,0.2,1.3478260869565217,11.804855999911272
-1.0,0.0,-0.45377692937005726,-0.6303592120509849,,0.0,-1.0,-1.0,-0.4,0.10869565217391304,11.580593459194764
-0.5,0.0,0.9991818925552223,-0.6303592120509849,,0.0,-1.0,-1.0,-0.4,0.34782608695652173,11.884495917930655
0.0,0.0,-0.24434142350695393,-0.6303592120509849,,0.0,-2.0,-1.0,-0.8,-0.10869565217391304,11.87757552297847
0.5,1.0,0.8355604035996728,0.9980687524140595,,2.0,0.0,-1.0,1.0,0.15217391304347827,12.404927602627597
-0.5,0.0,-0.872647941096264,1.1371185786017768,,0.0,0.0,-1.0,2.0,1.5869565217391304,11.890683588496984
-0.5,0.0,-0.3752386146713935,0.6257242178447276,,0.0,-1.0,-1.0,-0.8,1.826086956521739,11.735276702486741
0.0,1.0,0.3054267793836924,0.5870992661259173,,1.0,0.0,-1.0,0.4,0.043478260869565216,12.314931534737134
-1.0,0.0,-0.3381510771748023,0.2410196987253766,,0.0,0.0,-1.0,0.4,-0.043478260869565216,11.918397239722838
-0.5,0.0,-0.13962367057540223,-0.48821938972576284,,0.0,-1.0,-1.0,-0.4,0.32608695652173914,11.794345471549745
-0.5,0.0,1.2980638123806927,0.16685979142526072,,0.0,-1.0,-1.0,0.2,0.1956521739130435,12.137263685701864
